Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_444.jpg;0;1;0;0.5209346;99.47248;85.62878;1.132501;167.6292;-0.0007677991
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_510.jpg;0;1;0;0.5601913;99.42549;85.63928;1.226302;167.6005;-0.001236014
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_576.jpg;-1.991849;1;0;0.6243209;99.38851;85.64785;1.231681;167.5221;-0.0007699081
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_643.jpg;0;1;0;0.6830654;99.34872;85.65691;1.214939;167.4453;-0.0005106181
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_710.jpg;0;1;0;0.7311461;99.29073;85.67004;1.204715;167.4133;0.0001384486
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_777.jpg;0;1;0;0.7843803;99.24365;85.68074;1.212037;167.4164;-0.001416354
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_844.jpg;0;1;0;0.8579984;99.17544;85.69623;1.230427;167.4192;-0.0007585393
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_911.jpg;0;1;0;0.9115607;99.12143;85.70851;1.221919;167.4653;-0.001110532
../lw_dataset/IMG/robocam_2018_01_19_17_52_14_977.jpg;0;1;0;0.9570099;99.06474;85.72137;1.206078;167.4918;-0.001356947
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_044.jpg;0;1;0;1.020913;98.98406;85.73959;1.228447;167.4978;-0.0009020591
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_111.jpg;0;1;0;1.072733;98.9202;85.75401;1.239789;167.4887;-0.0009120438
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_177.jpg;0;1;0;1.135875;98.85393;85.76898;1.231926;167.478;-0.0008513023
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_244.jpg;0;1;0;1.177634;98.76127;85.78994;1.227149;167.4633;-0.0009418215
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_311.jpg;0;1;0;1.225548;98.68856;85.8064;1.230706;167.4443;-0.0005892398
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_377.jpg;0;1;0;1.287204;98.61309;85.82352;1.234711;167.4149;-0.0007236878
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_444.jpg;0;1;0;1.334488;98.50818;85.84736;1.239351;167.386;-0.0008521053
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_512.jpg;0;1;0;1.38194;98.42628;85.86602;1.242391;167.3676;-0.0008943779
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_577.jpg;0;1;0;1.446409;98.34164;85.88532;1.244837;167.3524;-0.0009245882
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_645.jpg;0;1;0;1.492272;98.22445;85.91209;1.251493;167.3343;-0.0009375603
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_712.jpg;0;1;0;1.539074;98.1334;85.93293;1.255466;167.3237;-0.0009946715
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_778.jpg;0;1;0;1.600999;98.03965;85.9544;1.258513;167.3134;-0.001009778
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_846.jpg;0;1;0;1.648013;97.91035;85.98406;1.267214;167.2966;-0.001029049
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_912.jpg;0;1;0;1.6934;97.81036;86.00701;1.267746;167.2863;-0.00100786
../lw_dataset/IMG/robocam_2018_01_19_17_52_15_980.jpg;3.983354;1;0;1.754908;97.70735;86.02956;1.274525;167.4717;-0.002266262
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_044.jpg;4.165753;1;0;1.798958;97.56564;86.0572;1.263616;168.1728;0.004607763
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_111.jpg;0.2103627;1;0;1.844592;97.45602;86.07921;1.273495;168.4034;-0.002852415
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_178.jpg;0;1;0;1.904587;97.34389;86.10221;1.283153;168.4369;-0.001716409
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_244.jpg;0;1;0;1.949421;97.19021;86.13325;1.292892;168.5744;-0.00185284
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_311.jpg;2.023603;1;0;1.994707;97.07185;86.15702;1.298741;168.6767;-0.002003094
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_378.jpg;2.02028;1;0;2.052611;96.95073;86.1797;1.297721;169.0285;-0.003493738
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_444.jpg;0;1;0;2.097235;96.78511;86.21166;1.306657;169.1404;-0.001541142
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_513.jpg;1.999283;1;0;2.141475;96.65788;86.23601;1.31191;169.2374;-0.002043723
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_579.jpg;6.053479;1;0;2.199577;96.52787;86.25858;1.306878;169.6826;0.001532709
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_645.jpg;10.18216;1;0;2.241613;96.3504;86.28291;1.261715;171.0215;0.06358571
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_713.jpg;14.02449;1;0;2.280943;96.21482;86.29556;1.174621;172.5858;0.1506277
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_779.jpg;15;1;0;2.331918;96.07735;86.30299;1.042927;174.4676;0.274487
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_846.jpg;15;1;0;2.372409;95.89129;86.30595;0.8043661;177.0838;0.460621
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_915.jpg;15;1;0;2.412434;95.74943;86.30255;0.6041989;179.0576;0.6305765
../lw_dataset/IMG/robocam_2018_01_19_17_52_16_963.jpg;15;1;0;2.438782;95.65382;86.29758;0.4648783;180.3778;0.7555013
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_007.jpg;15;1;0;2.464835;95.50903;86.28604;0.2459089;182.367;0.9513048
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_063.jpg;15;1;0;2.516135;95.41167;86.27552;0.0929451;183.7005;1.085414
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_129.jpg;15;1;0;2.55297;95.21199;86.24944;359.9544;186.2459;1.231179
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_197.jpg;15;1;0;2.582786;95.05775;86.2242;0.02314127;188.1645;1.230053
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_262.jpg;15;1;0;2.63559;94.90363;86.19426;0.01602469;190.1431;1.097118
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_330.jpg;15;1;0;2.677095;94.69642;86.14103;0.02914714;192.7945;1.071771
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_397.jpg;15;1;0;2.726193;94.54034;86.09359;0.04054625;194.8768;1.118438
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_462.jpg;15;1;0;2.764412;94.38417;86.0412;0.01724713;196.9568;1.133699
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_530.jpg;15;1;0;2.802562;94.17516;85.96157;0.01576637;199.7252;1.136682
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_596.jpg;15;1;0;2.839376;94.01859;85.89436;0.01629374;201.8167;1.131951
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_663.jpg;10.96505;1;0;2.891418;93.86188;85.82166;0.01348776;203.7341;1.107665
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_730.jpg;7.023817;1;0;2.933465;93.65092;85.7182;0.03521977;205.6134;1.044817
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_797.jpg;2.9837;1;0;2.975302;93.49025;85.63734;0.0811197;206.4413;0.9764844
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_865.jpg;-1.022521;1;0;3.029741;93.27102;85.52757;0.2175383;206.7569;0.8329077
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_930.jpg;-5.024287;1;0;3.068499;93.10185;85.44614;0.3772706;206.3652;0.6493704
../lw_dataset/IMG/robocam_2018_01_19_17_52_17_996.jpg;-9.00956;1;0;3.105142;92.92789;85.36781;0.5815086;205.3578;0.3709019
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_063.jpg;-8.965596;1;0;3.150358;92.74922;85.29369;0.8203881;203.8746;-0.004845448
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_131.jpg;-4.924865;1;0;3.190432;92.50851;85.19492;1.077797;202.3619;359.6056
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_197.jpg;-0.913376;1;0;3.22723;92.32906;85.11925;1.106469;201.7656;359.5211
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_264.jpg;0;1;0;3.271449;92.0903;85.0182;0.9096406;201.4472;359.6436
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_334.jpg;4.051932;1;0;3.3304;91.9067;84.94212;0.8007876;201.6174;359.7481
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_380.jpg;6.184285;1;0;3.35518;91.78314;84.88923;0.7661358;202.0656;359.8441
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_431.jpg;10.1043;1;0;3.390392;91.59726;84.80498;0.7588334;203.2574;0.04839179
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_497.jpg;14.09292;1;0;3.435756;91.41203;84.71484;0.7497587;204.9206;0.2998516
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_579.jpg;15;1;0;3.466278;91.16869;84.58378;0.6914823;207.7675;0.7408282
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_650.jpg;15;1;0;3.500705;90.93274;84.44444;0.3750512;210.8889;1.102112
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_715.jpg;15;1;0;3.522862;90.76151;84.33424;359.9588;213.1338;1.302258
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_782.jpg;15;1;0;3.539165;90.58813;84.21761;359.7716;215.1108;1.27092
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_848.jpg;15;1;0;3.586661;90.3567;84.04446;359.9442;217.7;1.20013
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_916.jpg;10.98314;1;0;3.603004;90.18584;83.90517;0.1320594;219.6682;1.100611
../lw_dataset/IMG/robocam_2018_01_19_17_52_18_982.jpg;7.00181;1;0;3.675621;90.01846;83.76097;0.186748;221.4357;0.9774737
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_050.jpg;3.041054;1;0;3.718247;89.79794;83.56034;0.2197862;222.8349;0.8781128
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_115.jpg;7.072653;1;0;3.756402;89.6343;83.4035;0.2680449;223.7219;0.8821164
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_181.jpg;11.04326;1;0;3.802157;89.47366;83.24142;0.292275;224.9913;0.9337001
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_251.jpg;6.99551;1;0;3.837147;89.26318;83.01974;0.2194459;226.8316;0.9643441
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_316.jpg;2.713227;1;0;3.88892;89.10655;82.84919;0.1336296;227.8062;0.9662816
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_409.jpg;-0.9875913;1;0;3.926451;88.84274;82.55776;0.09787111;228.2659;0.9462159
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_465.jpg;-6.025023;1;0;3.974295;88.67957;82.38152;0.1494447;227.8175;0.8414629
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_532.jpg;-9.941692;1;0;4.008282;88.51049;82.2066;0.2554229;226.7433;0.6178119
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_600.jpg;-14.06267;1;0;4.04992;88.33424;82.0351;0.4059279;225.0806;0.2428168
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_666.jpg;-15;1;0;4.077584;88.08781;81.81458;0.637647;222.1863;359.5267
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_733.jpg;-15;1;0;4.106919;87.89868;81.65514;0.6969832;219.8645;359.0177
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_798.jpg;-15;1;0;4.133867;87.70716;81.50235;0.5803602;217.5049;358.5941
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_865.jpg;-15;1;0;4.143673;87.44926;81.30836;0.1543026;214.8019;358.2899
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_934.jpg;-15;1;0;4.150321;87.25074;81.16962;359.8136;212.9874;358.2454
../lw_dataset/IMG/robocam_2018_01_19_17_52_19_998.jpg;-15;1;0;4.155725;87.04386;81.03336;359.7719;211.1912;358.4201
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_066.jpg;-15;1;0;4.160404;86.75422;80.86061;0.02371879;208.4787;358.7749
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_133.jpg;-15;1;0;4.223536;86.52477;80.74232;0.2473422;205.8548;358.9743
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_200.jpg;-15;1;0;4.286495;86.29049;80.63613;0.2909672;203.1094;359.0508
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_267.jpg;-15;1;0;4.322895;85.97047;80.51337;0.1583966;199.6208;358.9221
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_333.jpg;-15;1;0;4.350532;85.7262;80.43242;359.9686;197.1949;358.7731
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_400.jpg;-15;1;0;4.386117;85.4746;80.35849;359.9803;195.0401;358.6557
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_442.jpg;-15;1;0;4.388419;85.30488;80.31202;0.01966075;193.7187;358.6935
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_499.jpg;-15;1;0;4.402494;85.04936;80.24906;0.003935363;191.8055;358.8297
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_567.jpg;-15;1;0;4.449758;84.69962;80.18616;0.01081427;188.7697;358.8173
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_636.jpg;-15;1;0;4.473941;84.434;80.14915;0.011434;186.5813;358.8245
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_701.jpg;-15;1;0;4.511298;84.16557;80.12225;0.007642662;184.3943;358.8235
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_770.jpg;-15;1;0;4.53564;83.80409;80.10182;0.0006606074;181.4883;358.8248
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_835.jpg;-15;1;0;4.560987;83.53061;80.09939;0.002402412;179.3342;358.7744
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_902.jpg;-15;1;0;4.584612;83.25573;80.10391;0.01476415;177.3113;358.8474
../lw_dataset/IMG/robocam_2018_01_19_17_52_20_967.jpg;-15;1;0;4.622835;82.88761;80.12953;0.009435266;174.4077;358.8148
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_034.jpg;-15;1;0;4.646598;82.61066;80.15945;0.01178779;172.2976;358.8248
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_100.jpg;-14.94641;1;0;4.684381;82.33324;80.19949;0.01194397;170.2799;358.8348
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_167.jpg;-15;1;0;4.709541;81.96415;80.26938;359.9909;167.5286;358.8141
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_233.jpg;-15;1;0;4.734692;81.68707;80.33384;0.02689163;165.5083;358.7968
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_300.jpg;-15;1;0;4.762664;81.41191;80.40646;-0.0009931521;163.5202;358.8339
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_367.jpg;-11.06157;1;0;4.79494;81.04578;80.52008;0.01334443;160.9527;358.8452
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_434.jpg;-15;1;0;4.822782;80.77338;80.61698;0.009323742;159.1132;358.8111
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_500.jpg;-13.00933;1;0;4.855559;80.50256;80.72231;0.01101939;157.175;358.8314
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_566.jpg;-9.030508;0.9005786;0;4.885537;80.14426;80.87659;-0.0004935345;154.9359;358.8548
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_633.jpg;-5.007597;0.6994331;0;4.911084;79.87711;81.00055;359.994;153.7264;358.8825
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_701.jpg;-9.001019;0.499762;0;4.930964;79.6121;81.13196;0.01222017;152.6945;358.8656
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_767.jpg;-13.03535;0.2980454;0;4.934614;79.26452;81.31752;0.01482023;150.922;358.7957
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_834.jpg;-9.054287;0.09899222;0;4.927961;79.00751;81.46113;359.9816;149.5281;358.8563
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_901.jpg;-5.009346;0;0;4.906392;78.75415;81.61115;0.007377672;148.4582;358.8869
../lw_dataset/IMG/robocam_2018_01_19_17_52_21_971.jpg;-0.9990382;0;0;4.889774;78.42159;81.81494;359.972;147.6419;358.9219
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_035.jpg;3.044229;0;0;4.872041;78.1738;81.96853;359.9481;147.5665;358.9891
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_101.jpg;6.967398;0;0;4.848838;77.92618;82.1202;359.9092;147.9785;359.1238
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_167.jpg;10.9815;0;0;4.830606;77.59454;82.31509;359.8033;149.3264;359.4687
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_235.jpg;14.9839;0;0;4.810502;77.34319;82.45253;359.6945;150.9414;359.913
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_301.jpg;15;0;0;4.779909;77.08913;82.58195;359.6056;152.8622;0.4853492
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_368.jpg;15;0;0;4.754199;76.74556;82.74537;359.6743;155.4362;1.236312
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_434.jpg;13.0197;0;0;4.733544;76.48469;82.86343;359.8887;157.3941;1.618954
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_501.jpg;9.031493;0;0;4.707047;76.22294;82.9776;0.1247763;159.2056;1.707303
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_568.jpg;5.021136;0;0;4.692336;75.87872;83.11909;-0.003208748;161.066;1.513653
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_635.jpg;0.9669154;0.202711;0;4.679123;75.61901;83.21889;359.8969;161.7383;1.151435
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_702.jpg;-3.039232;0.4030184;0;4.644907;75.35673;83.31144;359.859;161.7093;0.8637987
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_768.jpg;-7.021749;0.2038926;0;4.644626;75.00662;83.43475;359.8331;160.9927;0.4751119
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_834.jpg;-10.98502;0.005729206;0;4.636801;74.74693;83.53194;359.7946;159.873;0.08162984
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_901.jpg;-15;0;0;4.609777;74.4918;83.63577;359.7342;158.2409;359.547
../lw_dataset/IMG/robocam_2018_01_19_17_52_22_968.jpg;-15;0;0;4.585155;74.15615;83.78379;359.7947;155.6524;358.8126
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_034.jpg;-15;0;0;4.562497;73.90568;83.90034;0.0160986;153.6465;358.4301
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_101.jpg;-11.01551;0;0;4.537271;73.66069;84.0193;0.08260781;151.6376;358.2831
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_169.jpg;-11.04995;0;0;4.522194;73.34337;84.18435;359.9286;149.3843;358.3575
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_235.jpg;-15;0;0;4.50229;73.10799;84.31767;0.01717424;147.571;358.6163
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_302.jpg;-11.01079;0.1994606;0;4.44355;72.88318;84.45953;359.9675;145.8445;358.83
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_370.jpg;-6.764568;0.4117717;0;4.438328;72.59346;84.66149;359.888;144.1713;358.958
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_436.jpg;-2.971048;0.2220957;0;4.440157;72.37834;84.81889;359.9152;143.3604;359.0002
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_502.jpg;1.078496;0.01961846;0;4.432003;72.16463;84.97778;359.9446;142.9747;359.0329
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_570.jpg;5.059561;0;0;4.417809;71.88007;85.18699;359.9373;143.2755;359.1557
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_636.jpg;9.04444;0;0;4.401812;71.66541;85.33912;359.8873;144.1286;359.3605
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_702.jpg;13.09566;0;0;4.377472;71.4483;85.48489;359.807;145.5173;359.7077
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_770.jpg;13.00138;0;0;4.3552;71.15398;85.6666;359.6733;148.0368;0.4240857
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_838.jpg;8.964417;0;0;4.335963;70.93066;85.79876;359.6804;149.6672;0.9223439
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_903.jpg;4.901629;0;0;4.311571;70.70551;85.92896;359.7881;150.899;1.312418
../lw_dataset/IMG/robocam_2018_01_19_17_52_23_974.jpg;0.919063;0.1023728;0;4.298906;70.40536;86.1054;0.06120875;151.9363;1.275585
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_037.jpg;-3.045928;0.3006223;0;4.278858;70.18367;86.23284;-0.003896196;151.9784;1.041643
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_105.jpg;-7.06005;0.09991616;0;4.277737;69.88704;86.40043;359.9028;151.2336;0.7446552
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_171.jpg;-11.05835;0;0;4.265907;69.66827;86.52988;359.8089;150.0489;0.410615
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_236.jpg;-15;0;0;4.246182;69.45528;86.66547;359.6949;148.2763;359.912
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_303.jpg;-15;0.1992304;0;4.218176;69.24708;86.80716;359.6331;146.2065;359.3229
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_371.jpg;-15;0.1962987;0;4.205458;68.97321;87.0051;359.7843;143.4742;358.5983
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_437.jpg;-13.06779;0;0;4.191177;68.76961;87.15761;0.03490569;141.3872;358.3336
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_503.jpg;-9.09473;0;0;4.169033;68.57378;87.31054;-0.003458584;139.5001;358.2849
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_570.jpg;-5.07822;0;0;4.154246;68.31717;87.5209;0.02136878;137.6569;358.5456
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_637.jpg;-1.057057;0;0;4.133323;68.12926;87.68137;0.002894746;136.976;358.9831
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_705.jpg;2.975133;0;0;4.102461;67.88757;87.90129;359.9323;136.9758;359.3625
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_770.jpg;6.953809;0;0;4.087801;67.70631;88.06403;359.8491;137.5689;359.6726
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_838.jpg;10.96306;0;0;4.065208;67.52271;88.22197;359.7469;138.6941;0.0780197
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_905.jpg;14.98548;0;0;4.043781;67.2719;88.42381;359.6913;141.0085;0.7222546
../lw_dataset/IMG/robocam_2018_01_19_17_52_24_970.jpg;15;0;0;4.019512;67.07903;88.5685;359.748;143.0349;1.236265
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_037.jpg;12.96591;0;0;3.992631;66.88286;88.71128;359.9782;145.1086;1.533265
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_103.jpg;12.9522;0;0;3.973555;66.68684;88.84758;0.05621278;147.2583;1.611331
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_172.jpg;8.96764;0;0;3.95967;66.42462;89.01836;359.9087;149.6769;1.432997
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_237.jpg;4.946281;0.201068;0;3.93531;66.22285;89.14112;359.9486;150.816;1.099948
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_305.jpg;0.8991489;0;0;3.912784;65.94917;89.29287;359.9683;151.5467;0.8767399
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_371.jpg;-1.946261;0;0;3.900265;65.74433;89.40483;359.9518;151.6211;0.7276052
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_438.jpg;-5.979683;0;0;3.881968;65.54169;89.51816;359.905;151.2222;0.5261266
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_506.jpg;-9.974211;0;0;3.865966;65.27729;89.67505;359.8026;149.8215;0.09460989
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_572.jpg;-14.03395;0;0;3.847636;65.08508;89.79909;359.7061;148.1239;359.6084
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_638.jpg;-15;0;0;3.81763;64.89645;89.92849;359.7092;146.0876;359.1079
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_712.jpg;-13.04815;0;0;3.796498;64.64888;90.10789;359.8933;143.3601;358.5567
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_772.jpg;-8.975346;0;0;3.781653;64.46532;90.2437;0.0402144;141.5623;358.47
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_839.jpg;-5.002109;0;0;3.765352;64.28699;90.37955;359.9703;140.1932;358.6458
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_906.jpg;-9.03206;0;0;3.734791;64.058;90.57066;359.9658;138.7665;358.9281
../lw_dataset/IMG/robocam_2018_01_19_17_52_25_973.jpg;-13.01369;0;0;3.71584;63.89639;90.72314;359.9738;137.2263;358.9121
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_039.jpg;-9.012982;0;0;3.693931;63.73923;90.87947;0.007059588;135.5998;358.8522
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_105.jpg;-8.971531;0;0;3.681846;63.53437;91.08976;0.003450286;133.8464;358.8669
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_151.jpg;-10.92811;0;0;3.669977;63.43565;91.19715;359.9858;132.8863;358.8633
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_206.jpg;-14.99702;0;0;3.653482;63.29345;91.36275;-0.005096495;131.0605;358.7958
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_275.jpg;-15;0;0;3.630811;63.15666;91.53117;-0.001226286;128.9859;358.8019
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_338.jpg;-15;0;0;3.605538;63.02684;91.70328;359.9917;126.8295;358.848
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_406.jpg;-15;0;0;3.58942;62.86699;91.93998;359.9809;123.9253;358.7963
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_472.jpg;-15;0;0;3.568516;62.75393;92.12112;0.003988483;121.7601;358.8232
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_539.jpg;-15;0;0;3.543277;62.64963;92.3053;359.9914;119.5746;358.8313
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_606.jpg;-11.0167;0;0;3.529457;62.52097;92.55524;359.9866;117.0051;358.8276
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_673.jpg;-6.960481;0;0;3.514018;62.42939;92.74438;359.9873;115.5768;358.8784
../lw_dataset/IMG/robocam_2018_01_19_17_52_26_741.jpg;-3.004155;0;0;3.498253;62.34145;92.93434;359.9724;114.6257;358.941
